Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2019-01-02 00:00:00-05:00,22.6574401855469,22.8187654553843,22.2810111369677,22.6574401855469,3318500,0,0,KDP
2019-01-02 00:00:00-05:00,16.1814517188841,16.7604216222497,15.981040312434,16.641658782959,12113000,0,0,WMB
2019-01-02 00:00:00-05:00,22.7324965189897,23.1429558917488,22.697562955832,23.0468902587891,742700,0,0,CRH
2019-01-02 00:00:00-05:00,78.1625766465315,80.2456381940347,78.1625766465315,80.0545272827148,2471200,0,0,ROST
2019-01-02 00:00:00-05:00,16.6900005340576,16.8199996948242,16.4899997711182,16.8199996948242,1689200,0,0,TAK
2019-01-02 00:00:00-05:00,55.5168701742376,56.5565092641472,54.8670940905781,56.3745727539063,2589400,0,0,PAYX
2019-01-02 00:00:00-05:00,29.2525005340576,29.5925006866455,28.5,28.7950000762939,4609600,0,0,DXCM
2019-01-02 00:00:00-05:00,23.5499992370605,24.4699993133545,23.2999992370605,23.7999992370605,8591800,0,0,PCG
2019-01-02 00:00:00-05:00,148.699568190062,153.762745780978,147.993515105487,152.397079467773,1747200,0,0,STZ
2019-01-02 00:00:00-05:00,30.7633726969188,31.6623963909549,30.3513227009273,31.5031929016113,7662300,0,0,GM
2019-01-02 00:00:00-05:00,34.6735388451004,35.9598414878763,34.6169094213238,35.9113006591797,4831900,0,0,TFC
2019-01-02 00:00:00-05:00,2.98000001907349,3.0699999332428,2.98000001907349,3.04999995231628,737300,0,0,MFG
2019-01-02 00:00:00-05:00,34.1994852535194,34.9754745504394,33.8274907304477,34.6714782714844,6417800,0,0,KHC
2019-01-02 00:00:00-05:00,3.44984274591004,3.65683311326306,3.42396894999092,3.62233471870422,20573600,0,0,ABEV
2019-01-02 00:00:00-05:00,56.379696259138,59.6530393083955,56.0474760671535,58.8224906921387,1817500,0,0,LNG
2019-01-02 00:00:00-05:00,19.5166266515374,20.6409228244443,19.391705669144,20.4391269683838,15840000,0,0,JD
2019-01-02 00:00:00-05:00,69.6064550249509,70.3449589076178,69.0747313279367,69.8526229858398,3629500,0,0,HLT
2019-01-02 00:00:00-05:00,13.098667625749,13.3785949063105,13.098667625749,13.2627630233765,2376100,0,0,STM
2019-01-02 00:00:00-05:00,22.6256130830331,23.4125901680018,22.4206709383745,23.1748580932617,3721600,0,0,SU
2019-01-02 00:00:00-05:00,32.3098026792196,33.6438236107588,32.2435749712747,33.3694496154785,4761800,0,0,DHI
2019-01-02 00:00:00-05:00,79.3590495852337,81.5123752109245,79.0906965736169,80.7793273925781,684000,0,0,ODFL
2019-01-02 00:00:00-05:00,58.8219310700603,60.6785445578144,58.3039908762274,60.2084121704102,4271900,0,0,VLO
2019-01-02 00:00:00-05:00,67.9388268527168,70.5564214997653,67.8476229432835,70.465217590332,3290800,0,0,COF
2019-01-02 00:00:00-05:00,62.7722592503925,62.7722592503925,60.9717955674575,61.3672256469727,2679600,0,0,AEP
2019-01-02 00:00:00-05:00,6.05449431479598,6.44847886098893,6.01429167706582,6.3519926071167,47494400,0,0,F
2019-01-02 00:00:00-05:00,88.8776126906688,88.9786888655346,86.2918066584717,86.9151000976563,1411800,0,0,DLR
2019-01-02 00:00:00-05:00,138.030289080867,141.693540139302,138.030289080867,140.176727294922,637500,0,0,MSCI
2019-01-02 00:00:00-05:00,156.179992675781,164.330001831055,155.490005493164,162.25,2997000,0,0,BIDU
2019-01-02 00:00:00-05:00,96.302500895994,96.5159372840493,94.7742955758903,95.4402160644531,2634400,0,0,KMB
2019-01-02 00:00:00-05:00,50.6366653442383,50.9633331298828,49.2799987792969,49.7466659545898,3060300,0,0,EW
2019-01-02 00:00:00-05:00,13.7159996032715,14.1359996795654,13.6079998016357,13.9359998703003,7750000,0,0,FTNT
2019-01-02 00:00:00-05:00,68.1271430902348,69.443611914648,67.7980328590225,68.7853775024414,1536600,0,0,TEL
2019-01-02 00:00:00-05:00,105.184010604225,105.810696196666,104.145513394042,105.076583862305,1793400,0,0,TRV
2019-01-02 00:00:00-05:00,55.4500007629395,58.2799987792969,54.2999992370606,57.4900016784668,547900,0,0,SGEN
2019-01-02 00:00:00-05:00,68.371740890747,69.3267559666353,67.7876073103236,69.0300521850586,1149700,0,0,COR
2019-01-02 00:00:00-05:00,45.4847852998895,46.8975245483252,45.2701941551048,46.6829299926758,2707300,0,0,NUE
2019-01-02 00:00:00-05:00,54.0999984741211,57.8300018310547,53.560001373291,57.2000007629395,13434000,0,0,SQ
2019-01-02 00:00:00-05:00,58.5788955470382,58.6445316647521,57.6189907982402,58.3983993530273,6378000,0,0,D
2019-01-02 00:00:00-05:00,48.9795872618777,49.0265252691049,48.1816442187354,48.447624206543,2567306,0,0,O
2019-01-02 00:00:00-05:00,35.5037974582186,36.0113712243034,35.4687916802124,35.8363456726074,2497000,0,0,ADM
2019-01-02 00:00:00-05:00,37.2920805209175,38.6980025211902,37.0601047852958,38.2481079101563,3539500,0,0,OKE
2019-01-02 00:00:00-05:00,114.410003662109,115.76000213623,112.379997253418,114.309997558594,1155700,0,0,IQV
2019-01-02 00:00:00-05:00,182.490005493164,184.169998168945,180.75,182.460006713867,550200,0,0,IDXX
2019-01-02 00:00:00-05:00,16.2090397270825,16.6099156555281,16.2090397270825,16.4283866882324,38900,0,0,WDS
2019-01-02 00:00:00-05:00,57.0299987792969,57.0849990844727,55.8650016784668,56.5,3255400,0,0,CNC
2019-01-02 00:00:00-05:00,11.160713065884,11.7040634091673,11.0872877412536,11.6012678146362,15676500,0,0,KMI
2019-01-02 00:00:00-05:00,26.9750142395011,28.2773111039639,26.7998521489411,28.2620792388916,1842000,0,0,TRP
2019-01-02 00:00:00-05:00,26.9749431581343,27.1074676146262,26.4147224764915,26.5472469329834,7574585,0,0,EXC
2019-01-02 00:00:00-05:00,258.491101812619,259.436485548617,254.505600674083,256.350036621094,789200,0,0,GWW
2019-01-02 00:00:00-05:00,95.9296842260278,96.2729976223583,94.6557983183716,95.2611236572266,1037700,0,0,HSY
2019-01-02 00:00:00-05:00,64.2717751610895,64.3394293663089,63.1119866791133,63.4889183044434,2113300,0,0,A
2019-01-02 00:00:00-05:00,75.8333078021809,79.1918906787503,75.8136627603924,78.9267425537109,3176600,0,0,EA
2019-01-02 00:00:00-05:00,40.0525197903295,40.9129391339767,39.9320616073772,40.8699188232422,4229500,0,0,BK
2019-01-02 00:00:00-05:00,32.8702576183065,32.971864929898,32.2775423789527,32.5400314331055,6478900,0,0,GIS
2019-01-02 00:00:00-05:00,17.668062970886,18.3514557853813,17.4972153291021,18.0922374725342,1643800,0,0,MPLX
2019-01-02 00:00:00-05:00,54.6502694662748,54.7293964386527,54.0172536872519,54.5535583496094,2221600,0,0,SYY
2019-01-02 00:00:00-05:00,29.2438492810697,29.9135234209691,29.2438492810697,29.8620109558105,557000,0,0,CM
2019-01-02 00:00:00-05:00,93.2281906170339,98.0410114284519,92.6423585914563,97.3019638061523,1603500,0,0,AMP
2019-01-02 00:00:00-05:00,36.4852625269349,38.1884119660822,36.362256226882,37.8099327087402,5027100,0,0,LEN
2019-01-02 00:00:00-05:00,120.89543276447,122.140461360256,118.114558281278,120.995399475098,923800,0,0,LHX
2019-01-02 00:00:00-05:00,30.6801370267882,31.1567069807952,30.4691960809027,31.0473308563232,877000,0,0,BCE
2019-01-02 00:00:00-05:00,26.1437872911166,27.2234463141859,26.0188687123057,27.2145233154297,5291900,0,0,JCI
2019-01-02 00:00:00-05:00,72.3979223248597,72.9579725563249,72.1490111108753,72.5757141113281,2208000,0,0,ALL
2019-01-02 00:00:00-05:00,6.74439787042766,7.14585014285096,6.72432556309027,7.09901475906372,21553560,0,0,BBD
2019-01-02 00:00:00-05:00,111.660003662109,115.629997253418,110.360000610352,113.73999786377,861100,0,0,SPOT
2019-01-02 00:00:00-05:00,58.1981639690991,59.4179987646596,58.1981639690991,58.7475547790527,3045600,0,0,CTSH
2019-01-02 00:00:00-05:00,64.636764044414,65.4309223975358,64.0944141610029,65.3631286621094,1045300,0,0,AME
2019-01-02 00:00:00-05:00,83.2562434588998,83.6675475776788,82.5798855185994,83.5761489868164,1743400,0,0,YUM
2019-01-02 00:00:00-05:00,10.8334848645489,11.1971806344911,10.7561025346131,11.0811071395874,1829600,0,0,MFC
2019-01-02 00:00:00-05:00,62.115772235192,64.6411194155645,62.0458364613441,64.237060546875,2247700,0,0,PRU
2019-01-02 00:00:00-05:00,47.1449460713074,50.6135264820057,47.0709479955697,50.0955505371094,4282700,0,0,LVS
2019-01-02 00:00:00-05:00,2.07191733617896,2.14650628914776,2.07191733617896,2.12164330482483,8042300,0,0,LYG
2019-01-02 00:00:00-05:00,92.8927518989268,94.2924087547089,92.5428411976472,93.3992080688477,1704300,0,0,FIS
2019-01-02 00:00:00-05:00,103.767325510504,105.395808775849,103.573454053059,105.318260192871,770500,0,0,VRSK
2019-01-02 00:00:00-05:00,11.1859998703003,11.7670001983643,11.1059999465942,11.6160001754761,8393000,0,0,TTD
2019-01-02 00:00:00-05:00,33.2760009765625,33.7750015258789,32.9459991455078,33.4720001220703,1986000,0,0,CSGP
2019-01-02 00:00:00-05:00,55.464038848877,55.464038848877,55.464038848877,55.464038848877,100,0,0,FERG
2019-01-02 00:00:00-05:00,70.9315050416592,71.5674853640857,70.4111534950673,71.0182266235352,879000,0,0,WCN
2019-01-02 00:00:00-05:00,22.5165478456425,22.8939432554685,22.3059079631755,22.5604305267334,5882800,0,0,FAST
2019-01-02 00:00:00-05:00,125.900001525879,126.940002441406,124.870002746582,125.849998474121,561000,0,0,IT
2019-01-02 00:00:00-05:00,14.6303164685232,14.8691289590658,14.420833117497,14.6638345718384,614200,0,0,ARES
2019-01-02 00:00:00-05:00,296.839996337891,307.130004882813,296.540008544922,304.690002441406,1336500,0,0,BIIB
2019-01-02 00:00:00-05:00,18.1532821157505,18.530224966146,17.8534399493839,18.0333442687988,7150000,0,0,BKR
2019-01-02 00:00:00-05:00,43.0252786542059,43.0952969838369,41.9662764584703,42.2025833129883,4476100,0,0,XEL
2019-01-02 00:00:00-05:00,23.9201685588532,25.3218471433076,23.828555156908,25.0103626251221,7805400,0,0,HAL
2019-01-02 00:00:00-05:00,6.42163420307617,6.8983496278098,6.30946602515651,6.78618144989014,3512000,0,0,CVE
2019-01-02 00:00:00-05:00,92.585189490147,93.6573908509682,92.0536683570018,93.1900253295898,1063300,0,0,PPG
2019-01-02 00:00:00-05:00,11.9517768014137,12.0567487524527,11.9292830672849,12.0492506027222,297500,0,0,ORAN
2019-01-02 00:00:00-05:00,24.958450378994,25.3981650350066,24.9491604206139,25.0823135375977,2467800,0,0,NDAQ
2019-01-02 00:00:00-05:00,98.9111394251899,104.511930131941,97.6194102424727,104.147094726563,1729600,0,0,URI
2019-01-02 00:00:00-05:00,21.7844095089187,22.4752848024429,21.7844095089187,22.3441047668457,386100,0,0,IMO
2019-01-02 00:00:00-05:00,51.420327898408,53.9850290789225,51.3134647315708,51.6534805297852,1118600,0,0,IBKR
2019-01-02 00:00:00-05:00,44.0202339671511,44.0202339671511,42.932476311317,43.1959190368652,3355900,0,0,PEG
2019-01-02 00:00:00-05:00,114.444715950214,116.982702076004,114.191782363582,116.328582763672,1172500,0,0,CMI
2019-01-02 00:00:00-05:00,24.5934950533954,24.7192022926028,24.315146367667,24.5126838684082,5512200,0,0,KR
2019-01-02 00:00:00-05:00,63.4856937804122,63.5272880996559,62.212986306942,62.5041275024414,1764100,0,0,ED
2019-01-02 00:00:00-05:00,16.1399993896484,16.9500007629395,16.1100006103516,16.7800006866455,4034100,0,0,ON
2019-01-02 00:00:00-05:00,43.7557372051209,44.1372546415174,43.0520491297499,43.5946502685547,1939100,0,0,QSR
2019-01-02 00:00:00-05:00,26.3700008392334,26.5200004577637,26.0400009155273,26.1900005340576,818400,0,0,ACGL
2019-01-02 00:00:00-05:00,135.246461573803,138.406341544557,134.836681791834,137.386428833008,948300,0,0,ROK
2019-01-02 00:00:00-05:00,68.1250944628285,71.291892698578,67.891479226005,70.759765625,8263226,0,0,DD
2019-01-02 00:00:00-05:00,60.7011022575813,62.8851848770028,60.6639614268472,62.3205909729004,1557200,0,0,LYB
2019-01-02 00:00:00-05:00,14.5486114659558,14.579881213937,14.3297172657084,14.4469814300537,3745600,0,0,VICI
2019-01-02 00:00:00-05:00,98.9059834927054,100.775991385339,98.7501457862772,99.3734817504883,1569900,0,0,GPN
2019-01-02 00:00:00-05:00,12.1717899948334,12.2164073114085,11.6452974894476,11.6899156570435,16483400,0,0,GOLD
2019-01-02 00:00:00-05:00,14.9300003051758,15.4499998092651,14.5100002288818,15.3299999237061,2318100,0,0,MRNA
2019-01-02 00:00:00-05:00,26.3278630953524,26.8114361649121,26.3048383939038,26.796085357666,387553,0,0,PUK
2019-01-02 00:00:00-05:00,38.3899993896484,40.939998626709,38.0260009765625,39.810001373291,1280700,0,0,ZS
2019-01-02 00:00:00-05:00,81.4000015258789,82.5800018310547,78.1100006103516,79.9499969482422,1325100,0,0,MDB
2019-01-02 00:00:00-05:00,28.9015959542288,29.0254611968994,28.7694744987248,29.0254611968994,136400,0,0,CHT
2019-01-02 00:00:00-05:00,27.1518319137611,27.5732375268276,26.9948351317634,27.4575576782227,589600,0,0,SLF
2019-01-02 00:00:00-05:00,25.2682061683152,25.5374699197006,24.9776856770724,25.3107223510742,233500,0,0,CQP
2019-01-02 00:00:00-05:00,17.164678580713,17.8073899383874,17.1389695379862,17.6788463592529,9467400,0,0,HPQ
2019-01-02 00:00:00-05:00,17.0253019020752,18.1660120887889,16.8856228016428,18.0108127593994,6788900,0,0,DVN
2019-01-02 00:00:00-05:00,163.29850425463,166.929504240744,161.439657877502,164.637252807617,647800,0,0,MLM
2019-01-02 00:00:00-05:00,75.224403434694,75.743651066437,74.3558503077505,74.742919921875,854200,0,0,CDW
2019-01-02 00:00:00-05:00,53.0299987792969,53.9700012207031,52.8300018310547,53.9599990844727,190500,0,0,PKX
2019-01-02 00:00:00-05:00,2.55721674293809,2.62745218756598,2.54125403117234,2.62106728553772,893200,0,0,ELP
2019-01-02 00:00:00-05:00,101.500257242158,102.891845988707,101.061812070388,102.663093566895,2505900,0,0,DG
2019-01-02 00:00:00-05:00,76.5650261971369,76.5650261971369,73.9140097682263,74.2963714599609,845700,0,0,EXR
2019-01-02 00:00:00-05:00,93.085480414994,94.8708148154345,92.2262283697564,93.1714019775391,1062000,0,0,VMC
2019-01-02 00:00:00-05:00,19.9550766612149,20.9518337144085,19.636114708379,20.9318981170654,1602200,0,0,IR
2019-01-02 00:00:00-05:00,87.5500030517578,89.0599975585938,86.7699966430664,87.4899978637695,1381200,0,0,VEEV
2019-01-02 00:00:00-05:00,75.5220663794931,80.1880357013766,74.8721643496757,79.3381652832031,2385200,0,0,FANG
2019-01-02 00:00:00-05:00,39.3390193331948,40.0030430885077,39.0368047880315,39.3815841674805,1289100,0,0,NTR
2019-01-02 00:00:00-05:00,39.064776817991,39.3930498718499,38.7537785181659,38.8228874206543,1100600,0,0,CCEP
2019-01-02 00:00:00-05:00,184.160003662109,186.660003662109,183.470001220703,185.490005493164,205400,0,0,FICO
2019-01-02 00:00:00-05:00,6.1664863699315,6.34981416589381,6.1664863699315,6.33314800262451,4504100,0,0,BCS
2019-01-02 00:00:00-05:00,93.1233194359518,95.1616001178776,92.6886107288191,94.4660720825195,1352200,0,0,RCL
2019-01-02 00:00:00-05:00,69.7200012207031,72.0899963378906,69.7099990844727,71.8899993896484,142500,0,0,RYAAY
2019-01-02 00:00:00-05:00,29.1962562016044,29.8562256444312,28.94999897486,29.4720649719238,1560700,0,0,PWR
2019-01-02 00:00:00-05:00,87.3966578257448,89.3772986081496,87.3488208102388,89.0232696533203,895300,0,0,EFX
2019-01-02 00:00:00-05:00,108.899302454038,112.208027610992,108.447237407798,111.03458404541,247300,0,0,MPWR
2019-01-02 00:00:00-05:00,100.23999786377,104.519996643066,99.0400009155273,104.01000213623,1947400,0,0,TTWO
2019-01-02 00:00:00-05:00,153.731665527184,154.576651569598,151.782414549907,154.355804443359,805800,0,0,SBAC
2019-01-02 00:00:00-05:00,59.4404750551052,59.466276555275,57.8063122377669,58.1245460510254,1849200,0,0,WEC
2019-01-02 00:00:00-05:00,36.3583983230874,36.7625808124566,35.9721798806115,36.2595977783203,1761700,0,0,AEM
2019-01-02 00:00:00-05:00,9.53775890146812,10.1369255122909,9.48273327739837,10.0635576248169,1087400,0,0,EC
2019-01-02 00:00:00-05:00,89.8000030517578,91.5299987792969,89.0400009155273,91.1999969482422,3328400,0,0,DLTR
2019-01-02 00:00:00-05:00,97.5999984741211,99.2399978637695,96.1500015258789,98.8499984741211,292100,0,0,ARGX
2019-01-02 00:00:00-05:00,37.4567114927844,38.7131919371422,37.312387546215,38.2632369995117,3311900,0,0,CAH
2019-01-02 00:00:00-05:00,24.3700008392334,25.8500003814697,24.1100006103516,25.8299999237061,4595500,0,0,WBD
2019-01-02 00:00:00-05:00,95.3238456890426,95.9543459134436,92.8116909552083,94.9790420532227,337900,0,0,WST
2019-01-02 00:00:00-05:00,140.190002441406,143.679992675781,137.139999389648,143.009994506836,711000,0,0,ANSS
2019-01-02 00:00:00-05:00,13.3270309937078,13.4238366498898,13.1898883652015,13.4077033996582,587200,0,0,TU
2019-01-02 00:00:00-05:00,83.1058784822348,83.1058784822348,81.0201949936913,81.5622863769531,981100,0,0,AWK
2019-01-02 00:00:00-05:00,45.8626180698368,46.597335514113,45.1768828265567,46.327938079834,1801800,0,0,EIX
2019-01-02 00:00:00-05:00,102,104.709999084473,101.709999084473,103.319999694824,1566800,0,0,SPLK
2019-01-02 00:00:00-05:00,61.815843008125,62.7283592767616,60.6211098746225,62.5684356689453,990900,0,0,XYL
2019-01-02 00:00:00-05:00,4.9651592502216,5.05329785129472,4.9651592502216,5.00433206558228,466800,0,0,WIT
2019-01-02 00:00:00-05:00,140.082669295294,141.01811282982,139.165938628105,140.017181396484,743800,0,0,WTW
2019-01-02 00:00:00-05:00,7.34151647793148,7.64935636520386,7.33218822564701,7.64935636520386,7039100,0,0,DB
2019-01-02 00:00:00-05:00,122.580001831055,126.21199798584,122.199996948242,125.279998779297,395400,0,0,HUBS
2019-01-02 00:00:00-05:00,146.784755712895,148.035097725778,143.186789073626,143.91828918457,657800,0,0,AVB
2019-01-02 00:00:00-05:00,61.1699981689453,61.9099998474121,60.6300010681152,61.4199981689453,1021000,0,0,KEYS
2019-01-02 00:00:00-05:00,13.5966877751397,13.9418898525892,13.5191946103975,13.8925743103027,5106800,0,0,VOD
2019-01-02 00:00:00-05:00,39.4500007629395,40.3499984741211,39.2299995422363,39.9300003051758,1856300,0,0,CBRE
2019-01-02 00:00:00-05:00,6.12436301134396,6.24171595775651,6.11702827732349,6.22704648971558,1692700,0,0,TEF
2019-01-02 00:00:00-05:00,25.5301585775589,26.0133243462353,25.3748548833565,25.7803688049316,5088900,0,0,GLW
2019-01-02 00:00:00-05:00,20.9385168301956,21.2766244268422,20.8499643653394,21.2122230529785,291100,0,0,TLK
2019-01-02 00:00:00-05:00,96.4097444081685,97.121667854185,95.032729451486,95.8102264404297,1186663,0,0,ZBH
2019-01-02 00:00:00-05:00,54.6271641766719,55.3077490985891,54.3811705272892,55.2257499694824,1387634,0,0,FTV
2019-01-02 00:00:00-05:00,557.47998046875,559.880004882813,543.52001953125,546.039978027344,212200,0,0,MTD
2019-01-02 00:00:00-05:00,106.972725801551,108.185832519974,106.294535437845,106.762580871582,1042300,0,0,RMD
2019-01-02 00:00:00-05:00,47.386287008713,48.2618507436847,47.0302895350235,48.1944999694824,5270700,0,0,DAL
2019-01-02 00:00:00-05:00,59.5627204435882,60.9938056510383,58.4375925783305,60.3522872924805,2146000,0,0,APTV
2019-01-02 00:00:00-05:00,61.3300127895173,61.8007681883825,60.3225965232718,60.6615409851074,1943400,0,0,CHD
2019-01-02 00:00:00-05:00,3.93230608303696,4.02714831902528,3.92501040225631,4.01985263824463,1166589,0,0,NWG
2019-01-02 00:00:00-05:00,38.8687136888781,38.9757645073099,38.3066909367144,38.7348976135254,3725600,0,0,HIG
2019-01-02 00:00:00-05:00,55.1097840015345,55.8806112142297,54.5604591333954,55.3933067321777,844100,0,0,GRMN
2019-01-02 00:00:00-05:00,60.4099998474121,61.5,60.2700004577637,61.189998626709,225800,0,0,GIB
2019-01-02 00:00:00-05:00,17.2139037926419,17.6952405547592,17.0588966431306,17.5647087097168,7442000,0,0,WY
2019-01-02 00:00:00-05:00,51.430430181012,53.1797052749502,51.3149982943235,52.7534866333008,2096700,0,0,DFS
2019-01-02 00:00:00-05:00,26.4099998474121,27.8799991607666,26.3199996948242,27.5900001525879,3340400,0,0,TCOM
2019-01-02 00:00:00-05:00,76.1193270945015,77.9754818832883,76.1193270945015,77.4861297607422,1180500,0,0,TROW
2019-01-02 00:00:00-05:00,87.2144001803915,88.3556588071922,86.8830658981144,87.508918762207,574500,0,0,BR
2019-01-02 00:00:00-05:00,44.1082922146755,44.4194013807025,43.7712583836881,44.2119941711426,245800,0,0,RCI
